id,page,group,type,question,image,filename
last-call-033,141,Last Call,Straight Up,What’s a fact I can never seem to remember about you?,cards/last-call/last-call-033-straight-up.png,last-call-033-straight-up.png
last-call-034,142,Last Call,Straight Up,"What’s something that’s definitely not my problem, but somehow always becomes my problem?",cards/last-call/last-call-034-straight-up.png,last-call-034-straight-up.png
last-call-035,143,Last Call,Straight Up,Have I ever done anything you think should have gotten me shitcanned?,cards/last-call/last-call-035-straight-up.png,last-call-035-straight-up.png
last-call-036,144,Last Call,This Round's On Me,Have you ever pooped yourself as an adult?,cards/last-call/last-call-036-this-rounds-on-me.png,last-call-036-this-rounds-on-me.png
last-call-037,145,Last Call,Straight Up,What’s the angriest you’ve ever been at me? What resolved it?,cards/last-call/last-call-037-straight-up.png,last-call-037-straight-up.png
last-call-038,146,Last Call,Make It a Double,What’s something you’re currently doing that you’ll stop if and only if you get caught?,cards/last-call/last-call-038-make-it-a-double.png,last-call-038-make-it-a-double.png
last-call-039,147,Last Call,Straight Up,Have you ever been genuinely scared of me?,cards/last-call/last-call-039-straight-up.png,last-call-039-straight-up.png
last-call-040,148,Last Call,Straight Up,"What would you never, ever want my help with?",cards/last-call/last-call-040-straight-up.png,last-call-040-straight-up.png
last-call-041,149,Last Call,Straight Up,"If we met up again after not seeing each other for five years, what’s the first thing we’d do together?",cards/last-call/last-call-041-straight-up.png,last-call-041-straight-up.png
last-call-042,150,Last Call,Make It a Double,What’s the shallowest reason you’ve ever swiped left on a dating profile?,cards/last-call/last-call-042-make-it-a-double.png,last-call-042-make-it-a-double.png
last-call-043,151,Last Call,Straight Up,What’s a bad habit that you picked up from me?,cards/last-call/last-call-043-straight-up.png,last-call-043-straight-up.png
last-call-044,152,Last Call,Straight Up,"How’s my drug and alcohol use? Do you think I could stand to do more, or less?",cards/last-call/last-call-044-straight-up.png,last-call-044-straight-up.png
last-call-045,153,Last Call,This Round's On Me,What will you never understand about me?,cards/last-call/last-call-045-this-rounds-on-me.png,last-call-045-this-rounds-on-me.png
last-call-046,154,Last Call,Straight Up,What’s something you learned from watching someone else fail spectacularly?,cards/last-call/last-call-046-straight-up.png,last-call-046-straight-up.png
last-call-047,155,Last Call,Straight Up,What’s the most annoying thing I do without realizing it?,cards/last-call/last-call-047-straight-up.png,last-call-047-straight-up.png
last-call-048,156,Last Call,Straight Up,"If you found out I’d been embezzling from work, would you rat me out?",cards/last-call/last-call-048-straight-up.png,last-call-048-straight-up.png
last-call-049,157,Last Call,Straight Up,Have you ever stabbed someone in the back or actively plotted against them?,cards/last-call/last-call-049-straight-up.png,last-call-049-straight-up.png
last-call-050,158,Last Call,This Round's On Me,What’s the weirdest thing about me?,cards/last-call/last-call-050-this-rounds-on-me.png,last-call-050-this-rounds-on-me.png
last-call-051,159,Last Call,Straight Up,"What’s the closest we’ve ever come to parting ways forever? Did we fix the problem, or are we in denial?",cards/last-call/last-call-051-straight-up.png,last-call-051-straight-up.png
last-call-052,160,Last Call,Make It a Double,"What’s something you know would make you a better person, but you just don’t want to do it?",cards/last-call/last-call-052-make-it-a-double.png,last-call-052-make-it-a-double.png
last-call-053,161,Last Call,Straight Up,Do you think I care more or less about my reputation than most people? What’s your evidence?,cards/last-call/last-call-053-straight-up.png,last-call-053-straight-up.png
last-call-054,162,Last Call,Straight Up,Rate my current outfit on a scale of 1-10. Is this better or worse than I usually look? Name a time you wished you could have helped me. What would you have done?,cards/last-call/last-call-054-straight-up.png,last-call-054-straight-up.png
last-call-055,163,Last Call,Straight Up,What percentage of the time do you think I’m completely full of shit?,cards/last-call/last-call-055-straight-up.png,last-call-055-straight-up.png
last-call-056,164,Last Call,Make It a Double,"If you were to kill me, how would you do it?",cards/last-call/last-call-056-make-it-a-double.png,last-call-056-make-it-a-double.png
last-call-057,165,Last Call,Straight Up,Have you ever caught me in a lie? Did you confront me about it? Why or why not?,cards/last-call/last-call-057-straight-up.png,last-call-057-straight-up.png
last-call-058,166,Last Call,Straight Up,What’s the most unhygienic thing you’ve ever seen me do?,cards/last-call/last-call-058-straight-up.png,last-call-058-straight-up.png
last-call-059,167,Last Call,Straight Up,Do any of your friends not like me?,cards/last-call/last-call-059-straight-up.png,last-call-059-straight-up.png
last-call-060,168,Last Call,Straight Up,"Where are we, and what are we doing, in ten years? Are we still on our bullshit?",cards/last-call/last-call-060-straight-up.png,last-call-060-straight-up.png
last-call-061,169,Last Call,This Round's On Me,How have you dishonored your parents?,cards/last-call/last-call-061-this-rounds-on-me.png,last-call-061-this-rounds-on-me.png
last-call-062,170,Last Call,Straight Up,Have you ever become attracted to someone solely because you thought they might be into you?,cards/last-call/last-call-062-straight-up.png,last-call-062-straight-up.png
last-call-063,171,Last Call,Make It a Double,What’s something I do that you hate?,cards/last-call/last-call-063-make-it-a-double.png,last-call-063-make-it-a-double.png
last-call-064,172,Last Call,This Round's On Me,What’s the most unreasonable thing you’ve ever completely lost your cool over?,cards/last-call/last-call-064-this-rounds-on-me.png,last-call-064-this-rounds-on-me.png
last-call-065,173,Last Call,Straight Up,What do you think I need to just let go of? How would my life improve if I did?,cards/last-call/last-call-065-straight-up.png,last-call-065-straight-up.png
last-call-066,174,Last Call,Straight Up,What’s the most egregious lie you’ve ever told me?,cards/last-call/last-call-066-straight-up.png,last-call-066-straight-up.png
last-call-067,175,Last Call,This Round's On Me,What’s a problem you let go on for too long before you addressed it?,cards/last-call/last-call-067-this-rounds-on-me.png,last-call-067-this-rounds-on-me.png
last-call-068,176,Last Call,Straight Up,Have you ever broken off plans with me to be with someone else?,cards/last-call/last-call-068-straight-up.png,last-call-068-straight-up.png
last-call-069,177,Last Call,Straight Up,What’s a way you wish I took better care of myself? Do you think I ever will?,cards/last-call/last-call-069-straight-up.png,last-call-069-straight-up.png
last-call-070,178,Last Call,Straight Up,Do you consider me a name-dropper? What’s the last name you heard me drop?,cards/last-call/last-call-070-straight-up.png,last-call-070-straight-up.png
last-call-071,179,Last Call,Make It a Double,"If I died tomorrow, what regrets would you have about our relationship?",cards/last-call/last-call-071-make-it-a-double.png,last-call-071-make-it-a-double.png
last-call-072,180,Last Call,Straight Up,What’s something I talk about so much that you never need to hear about it again? The topic has been sufficiently covered.,cards/last-call/last-call-072-straight-up.png,last-call-072-straight-up.png
last-call-073,181,Last Call,This Round's On Me,What ethical boundaries are you happy to cross?,cards/last-call/last-call-073-this-rounds-on-me.png,last-call-073-this-rounds-on-me.png
last-call-074,182,Last Call,Straight Up,Is there something that’s difficult to talk about among any of us here? Should we clear the air right now?,cards/last-call/last-call-074-straight-up.png,last-call-074-straight-up.png
last-call-075,183,Last Call,Straight Up,"Of the people here, whose job do you think pays the most? Do you think that person should Venmo each of us twenty bucks?",cards/last-call/last-call-075-straight-up.png,last-call-075-straight-up.png
last-call-076,184,Last Call,Straight Up,Do you have any secrets you keep from me and me only?,cards/last-call/last-call-076-straight-up.png,last-call-076-straight-up.png
last-call-077,185,Last Call,This Round's On Me,What’s the most embarrassing thing you’ve had to ask Google?,cards/last-call/last-call-077-this-rounds-on-me.png,last-call-077-this-rounds-on-me.png
last-call-078,186,Last Call,Straight Up,What’s the meanest thing you’ve ever heard me say about someone else?,cards/last-call/last-call-078-straight-up.png,last-call-078-straight-up.png
last-call-079,187,Last Call,Make It a Double,What’s the biggest lie you’ve put on a résumé? Or seen on someone else’s?,cards/last-call/last-call-079-make-it-a-double.png,last-call-079-make-it-a-double.png
last-call-080,188,Last Call,This Round's On Me,What’s something you think people should never joke about?,cards/last-call/last-call-080-this-rounds-on-me.png,last-call-080-this-rounds-on-me.png
last-call-081,189,Last Call,Straight Up,"What’s the most fundamental difference between us? Should we try to resolve it, or celebrate it?",cards/last-call/last-call-081-straight-up.png,last-call-081-straight-up.png
last-call-082,190,Last Call,Make It a Double,Have you ever done something you’re not proud of for money? (Outside of an official job.),cards/last-call/last-call-082-make-it-a-double.png,last-call-082-make-it-a-double.png
last-call-083,191,Last Call,This Round's On Me,What’s something you miss about your last serious ex?,cards/last-call/last-call-083-this-rounds-on-me.png,last-call-083-this-rounds-on-me.png
last-call-084,192,Last Call,Straight Up,Do you think I have a more dominant or more submissive personality? Do you have any examples?,cards/last-call/last-call-084-straight-up.png,last-call-084-straight-up.png
last-call-085,193,Last Call,Make It a Double,What have you done while intoxicated that you wouldn’t do again?,cards/last-call/last-call-085-make-it-a-double.png,last-call-085-make-it-a-double.png
last-call-086,194,Last Call,Straight Up,What’s something about me that might seem creepy to others? Should I tone it down?,cards/last-call/last-call-086-straight-up.png,last-call-086-straight-up.png
last-call-087,195,Last Call,Straight Up,Do you think I have overachieved or underachieved?,cards/last-call/last-call-087-straight-up.png,last-call-087-straight-up.png
last-call-088,196,Last Call,This Round's On Me,What’s an unpopular opinion you will never let go of?,cards/last-call/last-call-088-this-rounds-on-me.png,last-call-088-this-rounds-on-me.png
last-call-089,197,Last Call,Straight Up,What am I too picky about?,cards/last-call/last-call-089-straight-up.png,last-call-089-straight-up.png
last-call-090,198,Last Call,Make It a Double,What thing do I love that you absolutely hate?,cards/last-call/last-call-090-make-it-a-double.png,last-call-090-make-it-a-double.png
last-call-091,199,Last Call,Straight Up,"Do I tend to be too easy on people, or too harsh?",cards/last-call/last-call-091-straight-up.png,last-call-091-straight-up.png
last-call-092,200,Last Call,Straight Up,Do you think I ever stir up drama because I enjoy it? Name an example.,cards/last-call/last-call-092-straight-up.png,last-call-092-straight-up.png
last-call-093,201,Last Call,This Round's On Me,What album title describes our relationship?,cards/last-call/last-call-093-this-rounds-on-me.png,last-call-093-this-rounds-on-me.png
last-call-094,202,Last Call,This Round's On Me,What’s the most serious crime you’ve ever committed?,cards/last-call/last-call-094-this-rounds-on-me.png,last-call-094-this-rounds-on-me.png
last-call-095,203,Last Call,Straight Up,What’s the disclaimer you give people before they meet me?,cards/last-call/last-call-095-straight-up.png,last-call-095-straight-up.png
last-call-096,204,Last Call,Straight Up,Am I more of an unstoppable force or an immovable object?,cards/last-call/last-call-096-straight-up.png,last-call-096-straight-up.png
last-call-097,205,Last Call,Straight Up,"Who here is most likely to believe in supernatural, occult, or mystical stuff?",cards/last-call/last-call-097-straight-up.png,last-call-097-straight-up.png
last-call-098,206,Last Call,Make It a Double,"If you suspected I had been replaced by a bodysnatcher, what question would you ask me to prove my identity?",cards/last-call/last-call-098-make-it-a-double.png,last-call-098-make-it-a-double.png
last-call-099,207,Last Call,Straight Up,"What’s something about which we have such different taste that if I like it, you already know you’ll hate it?",cards/last-call/last-call-099-straight-up.png,last-call-099-straight-up.png
happy-hour-001,217,Happy Hour,Straight Up,What’s the weirdest compliment you’ve ever gotten?,cards/happy-hour/happy-hour-001-straight-up.png,happy-hour-001-straight-up.png
happy-hour-002,218,Happy Hour,Make It a Double,I can beam you to any single place in the world that you’ve never been. You have 24 hours to visit before being beamed home. Where to?,cards/happy-hour/happy-hour-002-make-it-a-double.png,happy-hour-002-make-it-a-double.png
happy-hour-003,219,Happy Hour,Straight Up,"Describe a way I’ve impacted your life, but that I may not know about.",cards/happy-hour/happy-hour-003-straight-up.png,happy-hour-003-straight-up.png
happy-hour-004,220,Happy Hour,Make It a Double,I’m going to have permanent art deposited into my skin with needles. Pick a design for me. Bonus points if you draw it.,cards/happy-hour/happy-hour-004-make-it-a-double.png,happy-hour-004-make-it-a-double.png
happy-hour-005,221,Happy Hour,Straight Up,Close your eyes before asking this question: What color are my eyes?,cards/happy-hour/happy-hour-005-straight-up.png,happy-hour-005-straight-up.png
happy-hour-006,222,Happy Hour,Straight Up,What’s the biggest fear you’ve overcome?,cards/happy-hour/happy-hour-006-straight-up.png,happy-hour-006-straight-up.png
happy-hour-007,223,Happy Hour,Straight Up,"We’re having a night in! Now’s your chance to make me sit and watch that thing you’re desperate for me to see. What is it, and what snack should I bring?",cards/happy-hour/happy-hour-007-straight-up.png,happy-hour-007-straight-up.png
happy-hour-008,224,Happy Hour,Straight Up,Have you bragged about me to other people? What did you say?,cards/happy-hour/happy-hour-008-straight-up.png,happy-hour-008-straight-up.png
happy-hour-009,225,Happy Hour,This Round's On Me,"If you could instantly gain any skill, what would it be?",cards/happy-hour/happy-hour-009-this-rounds-on-me.png,happy-hour-009-this-rounds-on-me.png
happy-hour-010,226,Happy Hour,Straight Up,What would you entrust me with above anyone else?,cards/happy-hour/happy-hour-010-straight-up.png,happy-hour-010-straight-up.png
happy-hour-011,227,Happy Hour,This Round's On Me,What’s the strangest nickname you’ve ever been given?,cards/happy-hour/happy-hour-011-this-rounds-on-me.png,happy-hour-011-this-rounds-on-me.png
happy-hour-012,228,Happy Hour,Make It a Double,"What would be your cheesy, 20-second, game-show-contestant anecdote?",cards/happy-hour/happy-hour-012-make-it-a-double.png,happy-hour-012-make-it-a-double.png
happy-hour-013,229,Happy Hour,Straight Up,What dish do you slay every time you make it?,cards/happy-hour/happy-hour-013-straight-up.png,happy-hour-013-straight-up.png
happy-hour-014,230,Happy Hour,Straight Up,What smell takes you back to childhood?,cards/happy-hour/happy-hour-014-straight-up.png,happy-hour-014-straight-up.png
happy-hour-015,231,Happy Hour,Straight Up,What discontinued item would you give anything to bring back?,cards/happy-hour/happy-hour-015-straight-up.png,happy-hour-015-straight-up.png
happy-hour-016,232,Happy Hour,Make It a Double,When was the last time you laughed so hard you cried?,cards/happy-hour/happy-hour-016-make-it-a-double.png,happy-hour-016-make-it-a-double.png
happy-hour-017,233,Happy Hour,Straight Up,"What is something you know you’ll accomplish, no matter how many people tell you you can’t?",cards/happy-hour/happy-hour-017-straight-up.png,happy-hour-017-straight-up.png
happy-hour-018,234,Happy Hour,Straight Up,What is your happiest memory from when you were a single- digit-aged child?,cards/happy-hour/happy-hour-018-straight-up.png,happy-hour-018-straight-up.png
happy-hour-019,235,Happy Hour,This Round's On Me,What bad habit have you kicked?,cards/happy-hour/happy-hour-019-this-rounds-on-me.png,happy-hour-019-this-rounds-on-me.png
happy-hour-020,236,Happy Hour,Straight Up,What are you rooting for me to achieve?,cards/happy-hour/happy-hour-020-straight-up.png,happy-hour-020-straight-up.png
happy-hour-021,237,Happy Hour,Straight Up,"If I couldn’t reach an itch, would you do me a solid and scratch it?",cards/happy-hour/happy-hour-021-straight-up.png,happy-hour-021-straight-up.png
happy-hour-022,238,Happy Hour,Make It a Double,What did you do on your very first date ever?,cards/happy-hour/happy-hour-022-make-it-a-double.png,happy-hour-022-make-it-a-double.png
happy-hour-023,239,Happy Hour,Straight Up,Name a dream of yours that you’ve made come true.,cards/happy-hour/happy-hour-023-straight-up.png,happy-hour-023-straight-up.png
happy-hour-024,240,Happy Hour,This Round's On Me,Look at the person to your left. What’s the kindest thing they’ve ever done for you?,cards/happy-hour/happy-hour-024-this-rounds-on-me.png,happy-hour-024-this-rounds-on-me.png
happy-hour-025,241,Happy Hour,Straight Up,What positive impact do you think you have on other people?,cards/happy-hour/happy-hour-025-straight-up.png,happy-hour-025-straight-up.png
happy-hour-026,242,Happy Hour,Straight Up,What’s the hold music for your brain?,cards/happy-hour/happy-hour-026-straight-up.png,happy-hour-026-straight-up.png
happy-hour-027,243,Happy Hour,Make It a Double,What’s your favorite thing to waste money on?,cards/happy-hour/happy-hour-027-make-it-a-double.png,happy-hour-027-make-it-a-double.png
happy-hour-028,244,Happy Hour,Make It a Double,What’s something that completely changed you when you encountered it for the first time?,cards/happy-hour/happy-hour-028-make-it-a-double.png,happy-hour-028-make-it-a-double.png
happy-hour-029,245,Happy Hour,This Round's On Me,What’s the best compliment you’ve ever been given?,cards/happy-hour/happy-hour-029-this-rounds-on-me.png,happy-hour-029-this-rounds-on-me.png
happy-hour-030,246,Happy Hour,Straight Up,"We’re getting matching jackets for this group. What do they look like, and what do they say on the back?",cards/happy-hour/happy-hour-030-straight-up.png,happy-hour-030-straight-up.png
happy-hour-031,247,Happy Hour,This Round's On Me,What’s something you’re proud of that not many people know about?,cards/happy-hour/happy-hour-031-this-rounds-on-me.png,happy-hour-031-this-rounds-on-me.png
happy-hour-032,248,Happy Hour,Make It a Double,On what totally meaningless topic could you write a whole dissertation?,cards/happy-hour/happy-hour-032-make-it-a-double.png,happy-hour-032-make-it-a-double.png
happy-hour-033,249,Happy Hour,This Round's On Me,What album have you spun the most times? Be honest. You can consult your music apps for verification.,cards/happy-hour/happy-hour-033-this-rounds-on-me.png,happy-hour-033-this-rounds-on-me.png
happy-hour-034,250,Happy Hour,Straight Up,"Do you always try to be honest with me, or do you tell me “that haircut looks great” -level white lies to be nice?",cards/happy-hour/happy-hour-034-straight-up.png,happy-hour-034-straight-up.png
happy-hour-035,251,Happy Hour,Straight Up,What movie or TV character do I most remind you of?,cards/happy-hour/happy-hour-035-straight-up.png,happy-hour-035-straight-up.png
happy-hour-036,252,Happy Hour,This Round's On Me,What snack do you turn to in times of emotional turmoil?,cards/happy-hour/happy-hour-036-this-rounds-on-me.png,happy-hour-036-this-rounds-on-me.png
happy-hour-037,253,Happy Hour,Straight Up,Describe a time you accidentally mortified your parents as a child.,cards/happy-hour/happy-hour-037-straight-up.png,happy-hour-037-straight-up.png
happy-hour-038,254,Happy Hour,Straight Up,What’s the best zinger you’ve ever come up with on the fly?,cards/happy-hour/happy-hour-038-straight-up.png,happy-hour-038-straight-up.png
happy-hour-039,255,Happy Hour,This Round's On Me,Describe your first real kiss. Really set the scene for us.,cards/happy-hour/happy-hour-039-this-rounds-on-me.png,happy-hour-039-this-rounds-on-me.png
happy-hour-040,256,Happy Hour,Make It a Double,What is the most comforting sound in the world?,cards/happy-hour/happy-hour-040-make-it-a-double.png,happy-hour-040-make-it-a-double.png
happy-hour-041,257,Happy Hour,Straight Up,Have you ever been in love? How do you know?,cards/happy-hour/happy-hour-041-straight-up.png,happy-hour-041-straight-up.png
happy-hour-042,258,Happy Hour,Straight Up,What’s the most considerate present you’ve ever received? How did you react when you received it?,cards/happy-hour/happy-hour-042-straight-up.png,happy-hour-042-straight-up.png
happy-hour-043,259,Happy Hour,Make It a Double,"Tell me your favorite joke. If I laugh, I drink.",cards/happy-hour/happy-hour-043-make-it-a-double.png,happy-hour-043-make-it-a-double.png
happy-hour-044,260,Happy Hour,Make It a Double,"Does your hometown have a notoriously spooky landmark? A haunted barn, an abandoned hospital, Old Man Macready’s underwater sawmill...?",cards/happy-hour/happy-hour-044-make-it-a-double.png,happy-hour-044-make-it-a-double.png
happy-hour-045,261,Happy Hour,Straight Up,"What’s something you think I’m self-conscious about, but that you think I should stop stressing over?",cards/happy-hour/happy-hour-045-straight-up.png,happy-hour-045-straight-up.png
happy-hour-046,262,Happy Hour,Straight Up,What’s the most fun you’ve ever had with strangers? Tell us the story.,cards/happy-hour/happy-hour-046-straight-up.png,happy-hour-046-straight-up.png
happy-hour-047,263,Happy Hour,Straight Up,Do you think you are happier—or sadder— than the average person? Why?,cards/happy-hour/happy-hour-047-straight-up.png,happy-hour-047-straight-up.png
happy-hour-048,264,Happy Hour,Straight Up,"If I were a perfume or cologne, what would my top, heart, and base notes be?",cards/happy-hour/happy-hour-048-straight-up.png,happy-hour-048-straight-up.png
happy-hour-049,265,Happy Hour,Make It a Double,What movie title describes your last relationship?,cards/happy-hour/happy-hour-049-make-it-a-double.png,happy-hour-049-make-it-a-double.png
happy-hour-050,266,Happy Hour,Straight Up,What movie or TV quote hits a little too close to home?,cards/happy-hour/happy-hour-050-straight-up.png,happy-hour-050-straight-up.png
happy-hour-051,267,Happy Hour,Make It a Double,"What song is guaranteed to hit you right in the feels, no matter the time or place?",cards/happy-hour/happy-hour-051-make-it-a-double.png,happy-hour-051-make-it-a-double.png
happy-hour-052,268,Happy Hour,This Round's On Me,What’s something you think people should appreciate more about you?,cards/happy-hour/happy-hour-052-this-rounds-on-me.png,happy-hour-052-this-rounds-on-me.png
happy-hour-053,269,Happy Hour,Straight Up,"If you could plan the perfect night with all of your friends, what would it entail?",cards/happy-hour/happy-hour-053-straight-up.png,happy-hour-053-straight-up.png
happy-hour-054,270,Happy Hour,Straight Up,"Aside from “moist”, what word can’t you stand the sound of?",cards/happy-hour/happy-hour-054-straight-up.png,happy-hour-054-straight-up.png
happy-hour-055,271,Happy Hour,Straight Up,"If I offered you $4,300 to call my parents every Sunday for a year and give them an update on my life, would you do it?",cards/happy-hour/happy-hour-055-straight-up.png,happy-hour-055-straight-up.png
happy-hour-056,272,Happy Hour,This Round's On Me,Do you have any scars you want to show us? Pick one and tell us the story behind how you got it.,cards/happy-hour/happy-hour-056-this-rounds-on-me.png,happy-hour-056-this-rounds-on-me.png
happy-hour-057,273,Happy Hour,Straight Up,"Of the people here, who is overdue for some kind words? Let’s offer some good vibes now.",cards/happy-hour/happy-hour-057-straight-up.png,happy-hour-057-straight-up.png
happy-hour-058,274,Happy Hour,Straight Up,"If there were no barriers to entry, what job do you think you’d be amazing at?",cards/happy-hour/happy-hour-058-straight-up.png,happy-hour-058-straight-up.png
happy-hour-059,275,Happy Hour,Make It a Double,Tell us about a style choice from your past that you’re glad stayed in the past.,cards/happy-hour/happy-hour-059-make-it-a-double.png,happy-hour-059-make-it-a-double.png
happy-hour-060,276,Happy Hour,Straight Up,What’s the weirdest way you’ve ever earned money? How much did you get?,cards/happy-hour/happy-hour-060-straight-up.png,happy-hour-060-straight-up.png
happy-hour-061,277,Happy Hour,This Round's On Me,"If you could live anyone else’s life, whose would it be?",cards/happy-hour/happy-hour-061-this-rounds-on-me.png,happy-hour-061-this-rounds-on-me.png
happy-hour-062,278,Happy Hour,Straight Up,Have you ever been wildly overpaid? Who paid you and why was it so valuable to them?,cards/happy-hour/happy-hour-062-straight-up.png,happy-hour-062-straight-up.png
happy-hour-063,279,Happy Hour,Straight Up,What song reminds you of me whenever you hear it?,cards/happy-hour/happy-hour-063-straight-up.png,happy-hour-063-straight-up.png
happy-hour-064,280,Happy Hour,This Round's On Me,What makes you so much fun?,cards/happy-hour/happy-hour-064-this-rounds-on-me.png,happy-hour-064-this-rounds-on-me.png
happy-hour-065,281,Happy Hour,Straight Up,What board game are you positive you could destroy us all at?,cards/happy-hour/happy-hour-065-straight-up.png,happy-hour-065-straight-up.png
happy-hour-066,282,Happy Hour,Straight Up,What does your ultimate Sunday look like?,cards/happy-hour/happy-hour-066-straight-up.png,happy-hour-066-straight-up.png
happy-hour-067,283,Happy Hour,Straight Up,What’s one healthy thing you do that most other people probably don’t? Surely there’s something.,cards/happy-hour/happy-hour-067-straight-up.png,happy-hour-067-straight-up.png
happy-hour-068,284,Happy Hour,This Round's On Me,What’s the most common thing people praise or compliment you for?,cards/happy-hour/happy-hour-068-this-rounds-on-me.png,happy-hour-068-this-rounds-on-me.png
happy-hour-069,285,Happy Hour,Straight Up,What’s the most kickass you’ve ever felt?,cards/happy-hour/happy-hour-069-straight-up.png,happy-hour-069-straight-up.png
happy-hour-070,286,Happy Hour,Straight Up,What author’s work meant the most to you when you were younger? Do they still?,cards/happy-hour/happy-hour-070-straight-up.png,happy-hour-070-straight-up.png
